utc_timestamp,temperature,direct_radiation,diffuse_radiation,solar_generation
2016-07-16T23:00:00Z,11.042,0.0,0.0,0.0
2016-07-17T00:00:00Z,10.882,0.0,0.0,0.0
2016-07-17T01:00:00Z,10.767,0.0,0.0,0.0
2016-07-17T02:00:00Z,10.603,0.0,0.0,0.0
2016-07-17T03:00:00Z,10.528,1.234,10.7761,1.0
2016-07-17T04:00:00Z,11.399,19.8035,71.9322,25.0
2016-07-17T05:00:00Z,12.877,87.7789,133.3435,90.0
2016-07-17T06:00:00Z,14.891,224.1535,160.1977,164.0
2016-07-17T07:00:00Z,16.606,344.5388,179.4448,234.0
2016-07-17T08:00:00Z,17.868,417.9763,206.1727,297.0
2016-07-17T09:00:00Z,18.878,458.8296,229.7976,340.0
2016-07-17T10:00:00Z,19.793,515.2103,228.3063,363.0
2016-07-17T11:00:00Z,20.551,547.6439,215.6632,371.0
2016-07-17T12:00:00Z,21.065,515.1372,210.0693,365.0
2016-07-17T13:00:00Z,21.187,404.0252,216.4839,334.0
2016-07-17T14:00:00Z,21.055,318.5272,196.322,273.0
2016-07-17T15:00:00Z,20.688,235.1725,161.5373,210.0
2016-07-17T16:00:00Z,20.042,132.1387,125.2442,141.0
2016-07-17T17:00:00Z,18.947,40.7965,77.0752,68.0
2016-07-17T18:00:00Z,16.974,3.1263,14.5938,20.0
2016-07-17T19:00:00Z,15.851,0.0,0.0007,2.0
2016-07-17T20:00:00Z,15.304,0.0,0.0,0.0
2016-07-17T21:00:00Z,14.934,0.0,0.0,0.0
2016-07-17T22:00:00Z,14.671,0.0,0.0,0.0
2016-07-17T23:00:00Z,14.44,0.0,0.0,0.0
2016-07-18T00:00:00Z,14.222,0.0,0.0,0.0
2016-07-18T01:00:00Z,13.998,0.0,0.0,0.0
2016-07-18T02:00:00Z,13.757,0.0,0.0,0.0
2016-07-18T03:00:00Z,13.673,2.2733,11.6296,1.0
2016-07-18T04:00:00Z,14.848,32.8595,71.0362,27.0
2016-07-18T05:00:00Z,16.445,97.8084,125.1824,96.0
2016-07-18T06:00:00Z,18.576,254.3137,140.9456,180.0
2016-07-18T07:00:00Z,20.49,448.835,127.8834,262.0
2016-07-18T08:00:00Z,21.923,585.2195,127.0859,346.0
2016-07-18T09:00:00Z,22.972,666.7052,134.0257,404.0
2016-07-18T10:00:00Z,23.615,682.7115,147.8505,419.0
2016-07-18T11:00:00Z,24.028,673.5187,153.3509,446.0
2016-07-18T12:00:00Z,24.202,610.9088,158.8964,438.0
2016-07-18T13:00:00Z,24.159,542.1712,149.3757,409.0
2016-07-18T14:00:00Z,23.86,439.5105,136.882,351.0
2016-07-18T15:00:00Z,23.443,305.4805,124.6343,265.0
2016-07-18T16:00:00Z,22.803,168.459,105.9334,176.0
2016-07-18T17:00:00Z,21.32,48.6198,72.493,85.0
2016-07-18T18:00:00Z,18.972,3.158,13.6482,22.0
2016-07-18T19:00:00Z,17.87,0.0,0.0003,1.0
2016-07-18T20:00:00Z,17.258,0.0,0.0,0.0
2016-07-18T21:00:00Z,16.586,0.0,0.0,0.0
2016-07-18T22:00:00Z,15.912,0.0,0.0,0.0
2016-07-18T23:00:00Z,15.289,0.0,0.0,0.0
2016-07-19T00:00:00Z,14.774,0.0,0.0,0.0
2016-07-19T01:00:00Z,14.276,0.0,0.0,0.0
2016-07-19T02:00:00Z,13.833,0.0,0.0,0.0
2016-07-19T03:00:00Z,13.657,4.6135,11.535,2.0
2016-07-19T04:00:00Z,15.282,73.017,55.9443,32.0
2016-07-19T05:00:00Z,17.74,217.8875,73.0382,115.0
2016-07-19T06:00:00Z,20.196,385.0645,78.9004,222.0
2016-07-19T07:00:00Z,21.806,545.8336,82.0887,327.0
2016-07-19T08:00:00Z,22.901,669.3844,88.1776,411.0
2016-07-19T09:00:00Z,23.812,752.3096,94.5319,465.0
2016-07-19T10:00:00Z,24.529,794.7478,98.6982,480.0
2016-07-19T11:00:00Z,25.016,785.4029,102.7343,469.0
2016-07-19T12:00:00Z,25.223,727.4657,105.6528,452.0
2016-07-19T13:00:00Z,25.208,640.1802,102.6498,421.0
2016-07-19T14:00:00Z,24.928,516.9141,97.8667,367.0
2016-07-19T15:00:00Z,24.512,369.4184,91.3599,281.0
2016-07-19T16:00:00Z,23.846,206.037,84.3422,180.0
2016-07-19T17:00:00Z,22.424,65.8387,63.4025,81.0
2016-07-19T18:00:00Z,20.083,5.0934,13.2839,19.0
2016-07-19T19:00:00Z,19.226,0.0,0.0001,1.0
2016-07-19T20:00:00Z,18.719,0.0,0.0,0.0
2016-07-19T21:00:00Z,18.07,0.0,0.0,0.0
2016-07-19T22:00:00Z,17.512,0.0,0.0,0.0
2016-07-19T23:00:00Z,16.983,0.0,0.0,0.0
2016-07-20T00:00:00Z,16.388,0.0,0.0,0.0
2016-07-20T01:00:00Z,15.819,0.0,0.0,0.0
2016-07-20T02:00:00Z,15.321,0.0,0.0,0.0
2016-07-20T03:00:00Z,14.84,4.1536,10.9798,1.0
2016-07-20T04:00:00Z,15.894,73.5068,55.0366,30.0
2016-07-20T05:00:00Z,18.145,223.328,70.2935,114.0
2016-07-20T06:00:00Z,20.482,393.3853,75.5813,224.0
2016-07-20T07:00:00Z,22.195,550.3048,80.3978,336.0
2016-07-20T08:00:00Z,23.371,675.9442,86.1145,428.0
2016-07-20T09:00:00Z,24.323,763.5065,91.3632,493.0
2016-07-20T10:00:00Z,25.029,796.8294,98.3498,524.0
2016-07-20T11:00:00Z,25.494,782.7619,104.0272,526.0
2016-07-20T12:00:00Z,25.731,725.2196,107.1123,505.0
2016-07-20T13:00:00Z,25.711,628.0835,107.2241,457.0
2016-07-20T14:00:00Z,25.44,510.83,100.6458,385.0
2016-07-20T15:00:00Z,24.953,357.1823,96.8513,294.0
2016-07-20T16:00:00Z,24.371,178.5077,95.1028,190.0
2016-07-20T17:00:00Z,23.144,62.668,64.1496,87.0
2016-07-20T18:00:00Z,20.814,4.7001,12.7228,21.0
2016-07-20T19:00:00Z,19.478,0.0,0.0,1.0
2016-07-20T20:00:00Z,18.328,0.0,0.0,0.0
2016-07-20T21:00:00Z,17.411,0.0,0.0,0.0
2016-07-20T22:00:00Z,16.761,0.0,0.0,0.0
2016-07-20T23:00:00Z,16.236,0.0,0.0,0.0
2016-07-21T00:00:00Z,15.801,0.0,0.0,0.0
2016-07-21T01:00:00Z,15.424,0.0,0.0,0.0
2016-07-21T02:00:00Z,15.113,0.0,0.0,0.0
2016-07-21T03:00:00Z,14.85,2.8303,10.9219,1.0
2016-07-21T04:00:00Z,16.378,39.0764,68.9155,28.0
2016-07-21T05:00:00Z,18.483,103.3179,124.8573,105.0
2016-07-21T06:00:00Z,20.606,192.9362,168.1829,199.0
2016-07-21T07:00:00Z,22.818,311.8615,190.1496,294.0
2016-07-21T08:00:00Z,24.525,438.0514,194.6879,374.0
2016-07-21T09:00:00Z,25.606,535.2194,194.9607,426.0
2016-07-21T10:00:00Z,26.298,564.5362,204.1195,445.0
2016-07-21T11:00:00Z,26.748,550.3757,212.493,436.0
2016-07-21T12:00:00Z,26.871,461.5406,231.1612,398.0
2016-07-21T13:00:00Z,26.679,336.6055,244.0837,346.0
2016-07-21T14:00:00Z,26.377,233.5298,231.5456,279.0
2016-07-21T15:00:00Z,25.88,104.4632,202.8853,199.0
2016-07-21T16:00:00Z,25.108,39.8126,139.7029,128.0
2016-07-21T17:00:00Z,23.557,10.0712,66.2281,65.0
2016-07-21T18:00:00Z,22.049,0.8164,9.5268,18.0
2016-07-21T19:00:00Z,21.1,0.0,0.0,0.0
2016-07-21T20:00:00Z,20.052,0.0,0.0,0.0
2016-07-21T21:00:00Z,19.118,0.0,0.0,0.0
2016-07-21T22:00:00Z,18.346,0.0,0.0,0.0
2016-07-21T23:00:00Z,17.684,0.0,0.0,0.0
2016-07-22T00:00:00Z,17.081,0.0,0.0,0.0
2016-07-22T01:00:00Z,16.569,0.0,0.0,0.0
2016-07-22T02:00:00Z,16.125,0.0,0.0,0.0
2016-07-22T03:00:00Z,15.904,1.5716,9.6894,1.0
2016-07-22T04:00:00Z,16.863,25.7051,70.1167,23.0
2016-07-22T05:00:00Z,18.212,97.3732,128.652,91.0
2016-07-22T06:00:00Z,20.146,211.3012,164.0394,178.0
2016-07-22T07:00:00Z,21.66,323.4476,188.7054,268.0
2016-07-22T08:00:00Z,22.923,417.4031,208.0345,348.0
2016-07-22T09:00:00Z,23.996,478.8792,224.8998,399.0
2016-07-22T10:00:00Z,24.751,477.1754,249.3126,430.0
2016-07-22T11:00:00Z,25.117,409.528,281.1772,432.0
2016-07-22T12:00:00Z,25.143,291.5509,306.2363,401.0
2016-07-22T13:00:00Z,25.116,245.8618,287.8983,355.0
2016-07-22T14:00:00Z,24.839,148.2959,261.9144,293.0
2016-07-22T15:00:00Z,24.296,66.5779,208.0042,213.0
2016-07-22T16:00:00Z,23.717,23.2055,132.6628,137.0
2016-07-22T17:00:00Z,22.478,4.7797,56.1676,64.0
2016-07-22T18:00:00Z,20.839,0.2683,6.3542,16.0
2016-07-22T19:00:00Z,19.927,0.0,0.0,0.0
2016-07-22T20:00:00Z,19.364,0.0,0.0,0.0
2016-07-22T21:00:00Z,18.916,0.0,0.0,0.0
2016-07-22T22:00:00Z,18.543,0.0,0.0,0.0
2016-07-22T23:00:00Z,18.203,0.0,0.0,0.0
2016-07-23T00:00:00Z,17.833,0.0,0.0,0.0
2016-07-23T01:00:00Z,17.491,0.0,0.0,0.0
2016-07-23T02:00:00Z,17.11,0.0,0.0,0.0
2016-07-23T03:00:00Z,16.712,0.6737,7.4344,1.0
2016-07-23T04:00:00Z,17.47,17.0221,67.6464,22.0
2016-07-23T05:00:00Z,19.072,78.1901,132.9837,89.0
2016-07-23T06:00:00Z,21.2,196.9626,169.488,171.0
2016-07-23T07:00:00Z,22.917,315.2986,191.5645,255.0
2016-07-23T08:00:00Z,24.162,418.5295,206.6254,332.0
2016-07-23T09:00:00Z,25.044,498.4792,215.2515,386.0
2016-07-23T10:00:00Z,25.679,517.8954,230.0313,407.0
2016-07-23T11:00:00Z,26.022,474.3694,249.5164,405.0
2016-07-23T12:00:00Z,26.196,431.1908,250.8684,393.0
2016-07-23T13:00:00Z,26.009,289.0125,268.3902,353.0
2016-07-23T14:00:00Z,25.597,169.0458,256.6593,282.0
2016-07-23T15:00:00Z,24.944,62.3992,205.8766,204.0
2016-07-23T16:00:00Z,24.184,20.5895,129.2605,135.0
2016-07-23T17:00:00Z,22.856,4.083,53.1073,62.0
2016-07-23T18:00:00Z,21.205,0.2334,5.8301,15.0
2016-07-23T19:00:00Z,20.372,0.0,0.0,0.0
2016-07-23T20:00:00Z,19.801,0.0,0.0,0.0
2016-07-23T21:00:00Z,19.312,0.0,0.0,0.0
2016-07-23T22:00:00Z,18.961,0.0,0.0,0.0
2016-07-23T23:00:00Z,18.65,0.0,0.0,0.0
2016-07-24T00:00:00Z,18.386,0.0,0.0,0.0
2016-07-24T01:00:00Z,18.093,0.0,0.0,0.0
2016-07-24T02:00:00Z,17.803,0.0,0.0,0.0
2016-07-24T03:00:00Z,17.432,0.5679,6.8473,1.0
2016-07-24T04:00:00Z,18.043,11.6684,63.1588,20.0
2016-07-24T05:00:00Z,19.258,54.8796,135.7812,88.0
2016-07-24T06:00:00Z,20.852,126.1445,193.221,178.0
2016-07-24T07:00:00Z,21.885,205.5256,235.2762,261.0
2016-07-24T08:00:00Z,22.856,305.4422,256.3001,319.0
2016-07-24T09:00:00Z,23.794,373.858,269.6516,364.0
2016-07-24T10:00:00Z,24.621,422.2976,272.2579,398.0
2016-07-24T11:00:00Z,25.164,423.6794,272.4677,419.0
2016-07-24T12:00:00Z,25.272,389.4596,267.1551,412.0
2016-07-24T13:00:00Z,25.137,306.1072,260.2623,375.0
2016-07-24T14:00:00Z,24.805,224.8266,235.7101,317.0
2016-07-24T15:00:00Z,24.359,130.1685,198.4612,236.0
2016-07-24T16:00:00Z,23.75,58.9956,141.4555,151.0
2016-07-24T17:00:00Z,22.412,14.1754,69.2729,68.0
2016-07-24T18:00:00Z,20.425,0.6926,8.1155,17.0
2016-07-24T19:00:00Z,19.46,0.0,0.0,0.0
2016-07-24T20:00:00Z,18.885,0.0,0.0,0.0
2016-07-24T21:00:00Z,18.431,0.0,0.0,0.0
2016-07-24T22:00:00Z,18.065,0.0,0.0,0.0
2016-07-24T23:00:00Z,17.741,0.0,0.0,0.0
2016-07-25T00:00:00Z,17.43,0.0,0.0,0.0
2016-07-25T01:00:00Z,17.136,0.0,0.0,0.0
2016-07-25T02:00:00Z,16.843,0.0,0.0,0.0
2016-07-25T03:00:00Z,16.566,0.8837,7.618,0.0
2016-07-25T04:00:00Z,17.352,16.1946,66.6374,17.0
2016-07-25T05:00:00Z,18.843,67.3277,136.286,70.0
2016-07-25T06:00:00Z,20.963,149.7437,189.8953,136.0
2016-07-25T07:00:00Z,22.381,211.6064,238.6853,202.0
2016-07-25T08:00:00Z,23.34,245.4329,284.7453,265.0
2016-07-25T09:00:00Z,24.112,270.0976,318.825,310.0
2016-07-25T10:00:00Z,24.653,263.2849,343.5632,339.0
2016-07-25T11:00:00Z,24.882,228.1175,356.6937,348.0
2016-07-25T12:00:00Z,24.778,158.4021,350.3412,338.0
2016-07-25T13:00:00Z,24.561,121.7417,319.5621,309.0
2016-07-25T14:00:00Z,24.283,86.9009,270.5316,260.0
2016-07-25T15:00:00Z,23.803,51.7921,206.9679,197.0
2016-07-25T16:00:00Z,23.101,23.2286,133.5017,127.0
2016-07-25T17:00:00Z,21.856,6.263,59.8749,58.0
2016-07-25T18:00:00Z,20.044,0.3939,6.8135,14.0
2016-07-25T19:00:00Z,19.089,0.0,0.0,0.0
2016-07-25T20:00:00Z,18.424,0.0,0.0,0.0
2016-07-25T21:00:00Z,17.91,0.0,0.0,0.0
2016-07-25T22:00:00Z,17.566,0.0,0.0,0.0
2016-07-25T23:00:00Z,17.241,0.0,0.0,0.0
2016-07-26T00:00:00Z,16.947,0.0,0.0,0.0
2016-07-26T01:00:00Z,16.682,0.0,0.0,0.0
2016-07-26T02:00:00Z,16.451,0.0,0.0,0.0
2016-07-26T03:00:00Z,16.315,0.7917,6.9137,0.0
2016-07-26T04:00:00Z,17.241,17.2107,65.241,19.0
2016-07-26T05:00:00Z,18.672,77.6335,131.4562,76.0
2016-07-26T06:00:00Z,20.679,178.3799,175.8078,144.0
2016-07-26T07:00:00Z,22.392,259.1788,215.1469,216.0
2016-07-26T08:00:00Z,23.558,327.8215,247.8178,280.0
2016-07-26T09:00:00Z,24.232,353.3473,279.4974,336.0
2016-07-26T10:00:00Z,24.746,379.1896,292.8495,353.0
2016-07-26T11:00:00Z,25.107,369.102,299.1771,351.0
2016-07-26T12:00:00Z,25.146,298.9348,306.5453,338.0
2016-07-26T13:00:00Z,24.916,209.018,299.1475,312.0
2016-07-26T14:00:00Z,24.423,113.2909,266.3474,255.0
2016-07-26T15:00:00Z,23.729,51.4081,202.5444,195.0
2016-07-26T16:00:00Z,22.843,22.2739,130.4571,132.0
2016-07-26T17:00:00Z,21.519,4.9815,55.0692,59.0
2016-07-26T18:00:00Z,19.842,0.2437,5.371,14.0
2016-07-26T19:00:00Z,18.894,0.0,0.0,0.0
2016-07-26T20:00:00Z,18.209,0.0,0.0,0.0
2016-07-26T21:00:00Z,17.67,0.0,0.0,0.0
2016-07-26T22:00:00Z,17.297,0.0,0.0,0.0
2016-07-26T23:00:00Z,16.967,0.0,0.0,0.0
2016-07-27T00:00:00Z,16.689,0.0,0.0,0.0
2016-07-27T01:00:00Z,16.442,0.0,0.0,0.0
2016-07-27T02:00:00Z,16.239,0.0,0.0,0.0
2016-07-27T03:00:00Z,16.066,0.5873,6.3162,0.0
2016-07-27T04:00:00Z,16.97,14.1218,65.2232,16.0
2016-07-27T05:00:00Z,18.605,62.4274,138.4069,73.0
2016-07-27T06:00:00Z,20.801,118.4194,202.5084,144.0
2016-07-27T07:00:00Z,22.214,119.4644,267.1083,217.0
2016-07-27T08:00:00Z,22.888,111.4437,318.5861,292.0
2016-07-27T09:00:00Z,23.461,117.5279,354.4259,354.0
2016-07-27T10:00:00Z,23.929,146.6455,376.5153,375.0
2016-07-27T11:00:00Z,24.234,157.9006,376.7919,374.0
2016-07-27T12:00:00Z,24.245,148.0476,359.773,366.0
2016-07-27T13:00:00Z,24.182,116.942,326.6706,332.0
2016-07-27T14:00:00Z,23.95,64.2462,269.2236,273.0
2016-07-27T15:00:00Z,23.6,28.7177,193.4754,204.0
2016-07-27T16:00:00Z,22.718,9.6027,112.0203,126.0
2016-07-27T17:00:00Z,21.405,1.9313,42.3799,52.0
2016-07-27T18:00:00Z,20.05,0.0925,3.6232,12.0
2016-07-27T19:00:00Z,19.018,0.0,0.0,0.0
2016-07-27T20:00:00Z,18.214,0.0,0.0,0.0
2016-07-27T21:00:00Z,17.656,0.0,0.0,0.0
2016-07-27T22:00:00Z,17.263,0.0,0.0,0.0
2016-07-27T23:00:00Z,16.908,0.0,0.0,0.0
2016-07-28T00:00:00Z,16.558,0.0,0.0,0.0
2016-07-28T01:00:00Z,16.239,0.0,0.0,0.0
2016-07-28T02:00:00Z,15.96,0.0,0.0,0.0
2016-07-28T03:00:00Z,15.722,0.1369,3.7687,1.0
2016-07-28T04:00:00Z,16.006,2.7955,45.218,14.0
2016-07-28T05:00:00Z,16.835,11.6808,113.872,62.0
2016-07-28T06:00:00Z,17.995,25.4514,185.444,120.0
2016-07-28T07:00:00Z,18.859,36.3414,245.0054,186.0
2016-07-28T08:00:00Z,19.345,44.2236,291.9247,252.0
2016-07-28T09:00:00Z,19.947,59.2082,336.5103,310.0
2016-07-28T10:00:00Z,20.562,75.4231,364.9417,354.0
2016-07-28T11:00:00Z,21.036,87.0275,370.6483,372.0
2016-07-28T12:00:00Z,21.496,109.0702,361.5705,367.0
2016-07-28T13:00:00Z,21.813,126.7839,328.2225,342.0
2016-07-28T14:00:00Z,21.907,120.5154,276.9673,292.0
2016-07-28T15:00:00Z,21.643,82.5845,214.8772,225.0
2016-07-28T16:00:00Z,21.034,43.5976,144.8301,150.0
2016-07-28T17:00:00Z,19.938,11.4197,67.1576,67.0
2016-07-28T18:00:00Z,18.453,0.5244,6.6581,15.0
2016-07-28T19:00:00Z,17.561,0.0,0.0,0.0
2016-07-28T20:00:00Z,16.604,0.0,0.0,0.0
2016-07-28T21:00:00Z,15.924,0.0,0.0,0.0
2016-07-28T22:00:00Z,15.533,0.0,0.0,0.0
2016-07-28T23:00:00Z,15.258,0.0,0.0,0.0
2016-07-29T00:00:00Z,15.035,0.0,0.0,0.0
2016-07-29T01:00:00Z,14.77,0.0,0.0,0.0
2016-07-29T02:00:00Z,14.61,0.0,0.0,0.0
2016-07-29T03:00:00Z,14.44,0.7363,5.2073,1.0
2016-07-29T04:00:00Z,15.674,32.2418,59.1372,19.0
2016-07-29T05:00:00Z,17.836,141.6086,97.8825,81.0
2016-07-29T06:00:00Z,20.48,283.6846,116.6336,170.0
2016-07-29T07:00:00Z,21.848,377.7118,145.555,262.0
2016-07-29T08:00:00Z,22.881,499.7125,152.928,345.0
2016-07-29T09:00:00Z,23.735,593.1259,155.4215,415.0
2016-07-29T10:00:00Z,24.364,618.9248,166.3651,455.0
2016-07-29T11:00:00Z,24.719,585.7965,180.8423,467.0
2016-07-29T12:00:00Z,24.842,536.8476,181.5831,451.0
2016-07-29T13:00:00Z,24.773,479.6027,167.0253,412.0
2016-07-29T14:00:00Z,24.453,369.344,156.5603,348.0
2016-07-29T15:00:00Z,23.984,244.8553,139.2363,261.0
2016-07-29T16:00:00Z,23.316,128.0818,109.4386,166.0
2016-07-29T17:00:00Z,21.888,35.0559,62.7407,72.0
2016-07-29T18:00:00Z,19.883,1.4393,6.9321,16.0
2016-07-29T19:00:00Z,19.085,0.0,0.0,0.0
2016-07-29T20:00:00Z,18.439,0.0,0.0,0.0
2016-07-29T21:00:00Z,17.793,0.0,0.0,0.0
2016-07-29T22:00:00Z,17.249,0.0,0.0,0.0
2016-07-29T23:00:00Z,16.813,0.0,0.0,0.0
2016-07-30T00:00:00Z,16.498,0.0,0.0,0.0
2016-07-30T01:00:00Z,16.212,0.0,0.0,0.0
2016-07-30T02:00:00Z,15.924,0.0,0.0,0.0
2016-07-30T03:00:00Z,15.597,1.5979,5.495,1.0
2016-07-30T04:00:00Z,16.902,54.9159,49.7695,22.0
2016-07-30T05:00:00Z,19.197,196.636,70.2476,98.0
2016-07-30T06:00:00Z,21.655,363.7367,77.5421,203.0
2016-07-30T07:00:00Z,23.652,518.8643,83.5887,316.0
2016-07-30T08:00:00Z,25.036,648.1323,88.8874,410.0
2016-07-30T09:00:00Z,26.106,728.979,96.6504,477.0
2016-07-30T10:00:00Z,26.871,760.5172,104.9977,509.0
2016-07-30T11:00:00Z,27.292,732.1735,116.0,507.0
2016-07-30T12:00:00Z,27.427,657.0722,126.1218,471.0
2016-07-30T13:00:00Z,27.32,541.3588,134.5763,411.0
2016-07-30T14:00:00Z,27.004,395.0275,140.2061,337.0
2016-07-30T15:00:00Z,26.433,240.0734,137.2595,253.0
2016-07-30T16:00:00Z,25.687,100.7826,115.9667,153.0
2016-07-30T17:00:00Z,24.062,20.667,61.1188,64.0
2016-07-30T18:00:00Z,22.207,0.6286,5.309,15.0
2016-07-30T19:00:00Z,21.015,0.0,0.0,0.0
2016-07-30T20:00:00Z,20.068,0.0,0.0,0.0
2016-07-30T21:00:00Z,19.426,0.0,0.0,0.0
2016-07-30T22:00:00Z,18.913,0.0,0.0,0.0
2016-07-30T23:00:00Z,18.48,0.0,0.0,0.0
2016-07-31T00:00:00Z,18.194,0.0,0.0,0.0
2016-07-31T01:00:00Z,17.929,0.0,0.0,0.0
2016-07-31T02:00:00Z,17.567,0.0,0.0,0.0
2016-07-31T03:00:00Z,17.153,0.0645,2.2002,0.0
2016-07-31T04:00:00Z,17.66,3.5419,45.2382,14.0
2016-07-31T05:00:00Z,18.95,39.2688,133.1094,73.0
2016-07-31T06:00:00Z,20.791,136.5824,191.5706,154.0
2016-07-31T07:00:00Z,23.153,225.6476,230.9736,249.0
2016-07-31T08:00:00Z,24.966,305.8655,259.8112,345.0
2016-07-31T09:00:00Z,26.021,383.705,273.1923,419.0
2016-07-31T10:00:00Z,26.347,376.2428,300.0364,455.0
2016-07-31T11:00:00Z,26.407,311.2293,328.7188,442.0
2016-07-31T12:00:00Z,26.12,206.5208,343.474,404.0
2016-07-31T13:00:00Z,25.541,112.8375,320.2362,326.0
2016-07-31T14:00:00Z,24.67,51.1019,257.7678,247.0
2016-07-31T15:00:00Z,23.526,18.3603,173.0112,176.0
2016-07-31T16:00:00Z,22.189,4.3908,85.6261,103.0
2016-07-31T17:00:00Z,20.694,0.8448,29.0295,39.0
2016-07-31T18:00:00Z,19.262,0.0312,1.7456,8.0
2016-07-31T19:00:00Z,18.288,0.0,0.0,0.0
2016-07-31T20:00:00Z,17.412,0.0,0.0,0.0
2016-07-31T21:00:00Z,16.736,0.0,0.0,0.0
2016-07-31T22:00:00Z,16.195,0.0,0.0,0.0
2016-07-31T23:00:00Z,15.815,0.0,0.0,0.0
2016-08-01T00:00:00Z,15.639,0.0,0.0,0.0
2016-08-01T01:00:00Z,15.444,0.0,0.0,0.0
2016-08-01T02:00:00Z,15.172,0.0,0.0,0.0
2016-08-01T03:00:00Z,14.827,0.1155,2.5902,0.0
2016-08-01T04:00:00Z,14.903,6.0165,49.6768,15.0
2016-08-01T05:00:00Z,15.446,48.2978,128.7248,66.0
2016-08-01T06:00:00Z,16.449,155.7589,177.668,141.0
2016-08-01T07:00:00Z,17.72,275.3675,202.0667,223.0
2016-08-01T08:00:00Z,18.951,393.645,212.6707,295.0
2016-08-01T09:00:00Z,19.933,462.7391,229.5775,352.0
2016-08-01T10:00:00Z,20.299,346.7762,300.9335,390.0
2016-08-01T11:00:00Z,20.287,231.1119,343.1388,419.0
2016-08-01T12:00:00Z,20.202,175.1194,339.2695,428.0
2016-08-01T13:00:00Z,20.05,136.5757,308.8566,404.0
2016-08-01T14:00:00Z,19.779,109.3492,261.7912,357.0
2016-08-01T15:00:00Z,19.306,73.5388,201.6829,281.0
2016-08-01T16:00:00Z,18.67,39.7325,133.4609,182.0
2016-08-01T17:00:00Z,17.447,11.6599,60.2928,79.0
2016-08-01T18:00:00Z,15.617,0.4793,4.8408,17.0
2016-08-01T19:00:00Z,14.856,0.0,0.0,0.0
2016-08-01T20:00:00Z,14.152,0.0,0.0,0.0
2016-08-01T21:00:00Z,13.418,0.0,0.0,0.0
2016-08-01T22:00:00Z,12.863,0.0,0.0,0.0
2016-08-01T23:00:00Z,12.379,0.0,0.0,0.0
2016-08-02T00:00:00Z,11.954,0.0,0.0,0.0
2016-08-02T01:00:00Z,11.598,0.0,0.0,0.0
2016-08-02T02:00:00Z,11.303,0.0,0.0,0.0
2016-08-02T03:00:00Z,11.077,0.997,4.2486,0.0
2016-08-02T04:00:00Z,12.499,38.9813,53.1498,20.0
2016-08-02T05:00:00Z,14.827,147.5766,92.0334,90.0
2016-08-02T06:00:00Z,17.479,276.3693,117.2032,183.0
2016-08-02T07:00:00Z,19.156,399.454,137.4313,283.0
2016-08-02T08:00:00Z,20.278,475.2918,164.9069,373.0
2016-08-02T09:00:00Z,21.048,497.0802,196.3988,443.0
2016-08-02T10:00:00Z,21.818,576.8439,188.5643,483.0
2016-08-02T11:00:00Z,22.306,525.4499,212.5343,496.0
2016-08-02T12:00:00Z,22.365,359.562,262.0836,476.0
2016-08-02T13:00:00Z,22.14,243.1052,265.6947,420.0
2016-08-02T14:00:00Z,22.008,240.7375,214.3344,342.0
2016-08-02T15:00:00Z,21.597,171.4294,171.7404,245.0
2016-08-02T16:00:00Z,20.718,50.8961,128.6513,150.0
2016-08-02T17:00:00Z,19.024,5.373,48.256,63.0
2016-08-02T18:00:00Z,17.422,0.1299,2.7778,13.0
2016-08-02T19:00:00Z,16.912,0.0,0.0,0.0
2016-08-02T20:00:00Z,16.544,0.0,0.0,0.0
2016-08-02T21:00:00Z,16.18,0.0,0.0,0.0
2016-08-02T22:00:00Z,15.88,0.0,0.0,0.0
2016-08-02T23:00:00Z,15.544,0.0,0.0,0.0
2016-08-03T00:00:00Z,15.201,0.0,0.0,0.0
2016-08-03T01:00:00Z,14.801,0.0,0.0,0.0
2016-08-03T02:00:00Z,14.401,0.0,0.0,0.0
2016-08-03T03:00:00Z,14.021,0.4432,3.2594,0.0
2016-08-03T04:00:00Z,14.856,21.4599,53.5964,17.0
2016-08-03T05:00:00Z,16.399,111.8157,103.051,85.0
2016-08-03T06:00:00Z,18.139,268.6895,116.6105,174.0
2016-08-03T07:00:00Z,19.854,433.9019,117.9609,274.0
2016-08-03T08:00:00Z,21.458,540.194,131.81,364.0
2016-08-03T09:00:00Z,22.672,568.8292,159.2597,433.0
2016-08-03T10:00:00Z,23.742,631.0756,158.0291,477.0
2016-08-03T11:00:00Z,24.488,603.843,169.1642,492.0
2016-08-03T12:00:00Z,24.939,552.7128,170.9596,467.0
2016-08-03T13:00:00Z,25.073,470.3297,166.3127,409.0
2016-08-03T14:00:00Z,24.878,345.3956,161.8481,328.0
2016-08-03T15:00:00Z,24.479,218.0326,145.1215,238.0
2016-08-03T16:00:00Z,23.809,102.6574,112.5312,146.0
2016-08-03T17:00:00Z,22.436,23.869,57.7748,61.0
2016-08-03T18:00:00Z,20.599,0.5388,3.9279,13.0
2016-08-03T19:00:00Z,19.508,0.0,0.0,0.0
2016-08-03T20:00:00Z,18.695,0.0,0.0,0.0
2016-08-03T21:00:00Z,18.067,0.0,0.0,0.0
2016-08-03T22:00:00Z,17.565,0.0,0.0,0.0
2016-08-03T23:00:00Z,17.159,0.0,0.0,0.0
